0.062,-0.136,0.963,0.664,16.33,61.235,13.406,56.131,22.625,72.725,0.086,248.3,8.659,0,0,0.492,1
0.07,-0.136,0.963,0.003,-49.736,-57.446,13.406,56.131,22.625,72.725,0.058,171.6,5.802,0,0,-0.422,1
0.066,-0.136,0.963,0.664,16.374,61.473,13.406,56.131,22.625,72.725,0.091,266.5,9.143,0,0,0.545,1
0.062,-0.132,0.963,0.003,-49.78,-57.604,13.406,56.131,22.625,72.725,0.064,192.4,6.374,0,0,-0.527,1
0.062,-0.132,0.963,0.003,-49.78,-57.604,13.406,56.131,22.625,72.725,0.064,192.4,6.374,0,0,-0.527,1
0.066,-0.136,-0.035,0.003,-49.736,-57.525,13.406,56.131,22.625,72.725,0.062,189.8,6.374,0,0,-0.404,1
0.062,-0.136,0.963,0.003,-49.736,-57.604,13.406,56.131,22.625,72.725,0.059,171.6,5.846,0,0,-0.404,1
0.062,-0.132,0.963,0.676,17.56,63.371,13.406,56.131,22.625,72.725,0.059,171.6,5.846,0,0,-0.404,1
0.062,-0.136,0.967,0.003,-49.736,-57.525,13.406,56.131,22.625,72.725,0.061,182,6.11,0,0,-0.44,1
0.066,-0.136,0.967,0.003,-49.736,-57.446,13.406,56.131,22.625,72.725,0.062,179.4,5.934,0,0,-0.422,1
0.066,-0.132,0.967,0.003,-49.692,-57.525,13.406,56.131,22.625,72.725,0.061,185.9,6.154,0,0,-0.457,1
0.066,-0.136,-0.035,0.665,16.549,61.789,13.406,56.131,22.625,72.725,0.088,256.1,8.835,0,0,0.545,1
0.062,-0.136,0.963,0.003,-49.692,-57.446,13.406,56.131,22.625,72.725,0.059,167.7,5.978,0,0,-0.457,1
0.066,-0.136,0.967,0.003,-49.692,-57.525,13.406,56.131,22.625,72.725,0.058,162.5,5.626,0,0,-0.457,1
0.062,-0.136,0.963,0.677,17.648,63.767,13.406,56.131,22.625,72.725,0.085,253.5,8.396,0,0,0.492,1
0.062,-0.136,0.963,0.669,16.725,62.264,13.406,56.131,22.625,72.725,0.081,247,8.308,0,0,0.563,1
0.062,-0.136,0.959,0.676,17.56,63.688,13.406,56.131,22.625,72.725,0.087,253.5,8.703,0,0,0.457,1
0.062,-0.136,0.959,0.676,17.473,63.371,13.406,56.131,22.625,72.725,0.083,239.2,8.22,0,0,0.545,1
0.066,-0.136,0.963,0.002,-49.78,-57.604,13.406,56.131,22.625,72.725,0.059,172.9,5.758,0,0,-0.44,1
0.062,-0.132,0.963,0.003,-49.78,-57.604,13.406,56.131,22.625,72.725,0.06,179.4,6.198,0,0,-0.492,1
0.062,-0.136,0.963,0.003,-49.78,-57.604,13.406,56.131,22.625,72.725,0.06,179.4,6.198,0,0,-0.492,1
0.062,-0.136,0.963,0.003,-49.736,-57.367,13.406,56.131,22.625,72.725,0.063,188.5,6.286,0,0,-0.475,1
0.066,-0.136,0.963,0.003,-49.736,-57.604,13.406,56.131,22.625,72.725,0.06,180.7,6.11,0,0,-0.492,1
0.062,-0.132,-0.039,0.674,17.56,63.53,13.406,56.131,22.625,72.725,0.087,261.3,8.703,0,0,0.545,1
0.066,-0.136,0.963,0.677,17.516,63.609,13.406,56.131,22.625,72.725,0.081,236.6,8,0,0,0.527,1
0.066,-0.136,0.963,0.676,17.516,63.53,13.406,56.131,22.625,72.725,0.084,247,8.264,0,0,0.563,1
0.066,-1.135,0.956,0.675,17.56,63.53,13.406,56.131,22.625,72.725,0.082,239.2,8.088,0,0,0.598,1
0.062,-0.132,0.963,0.664,15.67,60.919,13.406,56.131,22.625,72.725,0.081,239.2,8.088,0,0,0.58,1
0.066,-0.136,0.963,0.673,17.429,63.055,13.406,56.131,22.625,72.725,0.084,241.8,8.264,0,0,0.58,1
0.062,-0.132,0.963,0.003,-49.692,-57.525,13.406,56.131,22.625,72.725,0.062,185.9,6.286,0,0,-0.404,1
0.066,-0.132,0.971,0.003,-49.736,-57.525,13.406,56.131,22.625,72.725,0.06,180.7,5.978,0,0,-0.475,1
0.062,-0.136,0.963,0.003,-49.78,-57.604,13.406,56.131,22.625,72.725,0.058,179.4,5.846,0,0,-0.51,1
0.062,-0.132,0.963,0.002,-49.78,-57.604,13.406,56.131,22.625,72.725,0.063,180.7,6.198,0,0,-0.422,1
0.062,-0.136,0.963,0.002,-49.78,-57.684,13.406,56.131,22.625,72.725,0.064,175.5,6.198,0,0,-0.352,1
0.062,-0.136,0.959,0.002,-49.736,-57.525,13.406,56.131,22.625,72.725,0.059,184.6,6.11,0,0,-0.422,1
0.062,-0.132,0.963,0.674,17.209,63.292,13.406,56.131,22.625,72.725,0.084,252.2,8.615,0,0,0.58,1
0.062,-0.136,0.967,0.003,-49.692,-57.525,13.406,56.131,22.688,72.838,0.055,157.3,5.495,0,0,-0.404,1
0.062,-0.136,0.963,0.003,-49.648,-57.367,13.406,56.131,22.688,72.838,0.063,178.1,6.11,0,0,-0.334,1
0.066,-0.124,0.956,0.003,-49.736,-57.525,13.406,56.131,22.688,72.838,0.061,183.3,5.934,0,0,-0.422,1
0.062,-0.136,0.959,0.674,17.429,63.371,13.406,56.131,22.688,72.838,0.087,256.1,8.44,0,0,0.527,1
0.058,-0.136,0.959,0.674,17.297,62.976,13.406,56.131,22.688,72.838,0.081,243.1,8.088,0,0,0.492,1
0.062,-0.136,0.967,0.003,-49.736,-57.525,13.188,55.737,22.688,72.838,0.058,174.2,5.67,0,0,-0.352,1
0.066,-0.136,0.967,0.674,17.341,62.897,13.188,55.737,22.688,72.838,0.082,245.7,8.308,0,0,0.527,1
0.062,-0.14,0.963,0.667,16.681,61.947,13.188,55.737,22.688,72.838,0.082,241.8,8.44,0,0,0.58,1
0.058,-0.136,0.959,0.674,17.253,62.976,13.188,55.737,22.688,72.838,0.08,235.3,7.912,0,0,0.527,1
0.066,-0.132,0.956,0.667,16.681,61.868,13.188,55.737,22.688,72.838,0.084,249.6,8.44,0,0,0.404,1
0.062,-0.132,0.967,0.674,17.209,62.818,13.188,55.737,22.688,72.838,0.084,256.1,8.484,0,0,0.51,1
0.066,-0.136,0.963,0.673,17.253,63.055,13.188,55.737,22.688,72.838,0.081,240.5,8.132,0,0,0.545,1
0.066,-0.136,0.963,0.663,16.33,61.235,13.188,55.737,22.688,72.838,0.081,241.8,8.176,0,0,0.44,1
0.062,-0.132,0.963,0.673,17.253,63.134,13.188,55.737,22.688,72.838,0.082,248.3,8.396,0,0,0.51,1
0.062,-0.136,-0.035,0.664,16.374,61.393,13.188,55.737,22.688,72.838,0.081,249.6,8.088,0,0,0.492,1
0.062,-0.136,0.959,0.667,16.813,62.185,13.188,55.737,22.688,72.838,0.084,243.1,8.264,0,0,0.422,1
0.062,-0.136,0.963,0.665,16.462,61.314,13.188,55.737,22.688,72.838,0.081,235.3,8.132,0,0,0.475,1
0.062,-0.136,0.959,0.002,-49.824,-57.604,13.188,55.737,22.688,72.838,0.056,176.8,5.714,0,0,-0.457,1
0.058,-0.14,0.963,0.668,16.593,61.71,13.188,55.737,22.688,72.838,0.084,250.9,8.396,0,0,0.545,1
0.062,-0.136,0.967,0.002,-49.824,-57.604,13.188,55.737,22.688,72.838,0.06,171.6,5.846,0,0,-0.492,1
0.062,-0.14,0.967,0.002,-49.78,-57.684,13.188,55.737,22.688,72.838,0.06,176.8,6.066,0,0,-0.404,1
0.062,-0.132,0.959,0.003,-49.736,-51.354,13.188,55.737,22.688,72.838,0.086,245.7,8.352,0,0,1.002,1
0.062,-0.132,0.959,0.003,-49.736,-51.354,13.188,55.737,22.688,72.838,0.086,245.7,8.352,0,0,1.002,1
0.066,-0.136,0.963,0.675,17.473,63.609,13.188,55.737,22.688,72.838,0.083,250.9,8.352,0,0,0.598,1
0.066,-0.132,0.959,0.674,17.385,63.451,13.188,55.737,22.688,72.838,0.086,261.3,8.791,0,0,0.527,1
0.066,-0.132,0.959,0.674,17.385,63.451,13.188,55.737,22.688,72.838,0.086,261.3,8.791,0,0,0.527,1
0.062,-0.136,0.956,0.668,16.637,61.71,13.188,55.737,22.688,72.838,0.08,232.7,8.044,0,0,0.51,1
0.062,-0.136,0.959,0.675,17.604,63.53,13.188,55.737,22.688,72.838,0.081,241.8,8.176,0,0,0.475,1
0.062,-0.136,0.967,0.002,-49.736,-57.525,13.188,55.737,22.688,72.838,0.057,170.3,5.758,0,0,-0.387,1
0.062,-0.136,0.967,0.002,-49.736,-57.525,13.188,55.737,22.688,72.838,0.057,170.3,5.758,0,0,-0.387,1
0.062,-0.136,0.959,0.003,-49.78,-57.604,13.188,55.737,22.688,72.838,0.062,183.3,6.286,0,0,-0.475,1
0.062,-0.136,0.959,0.003,-49.78,-57.604,13.188,55.737,22.688,72.838,0.062,183.3,6.286,0,0,-0.475,1
0.062,-0.136,0.963,0.003,-49.78,-57.604,13.188,55.737,22.688,72.838,0.061,175.5,5.758,0,0,-0.404,1
0.066,-0.136,0.963,0.669,17.033,62.818,13.188,55.737,22.688,72.838,0.085,249.6,8.703,0,0,0.563,1
0.062,-0.136,0.963,0.673,17.297,63.134,13.188,55.737,22.688,72.838,0.085,250.9,8.44,0,0,0.563,1
0.066,-0.136,0.967,0.667,16.637,62.026,13.188,55.737,22.688,72.838,0.085,253.5,8.659,0,0,0.475,1
0.062,-0.136,0.963,0.675,17.473,63.292,13.188,55.737,22.688,72.838,0.083,247,8.22,0,0,0.51,1
0.062,-0.136,0.963,0.676,17.56,63.53,13.188,55.737,22.688,72.838,0.084,247,8.22,0,0,0.58,1
0.058,-0.132,0.967,0.668,16.769,62.026,13.188,55.737,22.688,72.838,0.086,258.7,8.308,0,0,0.527,1
0.062,-0.136,0.967,0.676,17.56,63.451,13.188,55.737,22.688,72.838,0.084,243.1,8.44,0,0,0.457,1
0.062,-0.132,0.963,0.665,16.462,61.631,13.188,55.737,22.688,72.838,0.084,248.3,8.44,0,0,0.51,1
0.062,-0.14,0.963,0.004,-49.648,-57.446,13.188,55.737,22.688,72.838,0.061,180.7,6.11,0,0,-0.422,1
0.058,-0.132,0.963,0.667,16.725,62.026,13.188,55.737,22.688,72.838,0.08,241.8,8.132,0,0,0.457,1
0.062,-0.136,0.963,0.664,16.286,61.235,13.188,55.737,22.688,72.838,0.082,237.9,8.22,0,0,0.58,1
0.062,-0.132,0.967,0.667,16.462,61.789,13.188,55.737,22.688,72.838,0.081,243.1,8.484,0,0,0.598,1
0.07,-0.132,0.963,0.673,17.253,63.055,13.188,55.737,22.688,72.838,0.083,250.9,8.396,0,0,0.545,1
0.066,-0.136,0.967,0.674,17.341,63.213,13.188,55.737,22.688,72.838,0.083,254.8,8.352,0,0,0.545,1
0.058,-0.136,0.959,0.665,16.418,61.473,13.188,55.737,22.688,72.838,0.084,244.4,8.44,0,0,0.475,1
0.058,-0.132,0.963,0.666,16.374,61.71,13.188,55.737,22.688,72.838,0.083,240.5,8.484,0,0,0.545,1
0.062,-0.136,0.963,0.674,17.209,62.897,13.188,55.737,22.688,72.838,0.08,243.1,8.044,0,0,0.58,1
0.062,-0.136,0.963,0.674,17.209,62.897,13.188,55.737,22.688,72.838,0.08,243.1,8.044,0,0,0.58,1
0.058,-0.132,0.963,0.666,16.505,61.868,13.188,55.737,22.719,72.894,0.083,247,8.484,0,0,0.563,1
0.062,-0.132,0.963,0.003,-49.692,-57.446,13.188,55.737,22.719,72.894,0.061,174.2,6.11,0,0,-0.44,1
0.062,-0.132,0.963,0.002,-49.78,-57.604,13.188,55.737,22.719,72.894,0.061,180.7,6.022,0,0,-0.457,1
0.062,-0.132,0.963,0.003,-49.736,-57.446,13.188,55.737,22.719,72.894,0.061,180.7,6.242,0,0,-0.369,1
0.062,-0.132,0.963,0.003,-49.736,-57.446,13.188,55.737,22.719,72.894,0.061,180.7,6.242,0,0,-0.369,1
0.058,-0.132,0.963,0.673,17.253,63.055,13.469,56.244,22.719,72.894,0.085,258.7,8.703,0,0,0.527,1
0.058,-0.132,0.963,0.673,17.253,63.055,13.469,56.244,22.719,72.894,0.085,258.7,8.703,0,0,0.527,1
0.066,-0.136,0.967,0.002,-49.78,-57.525,13.469,56.244,22.719,72.894,0.059,178.1,6.242,0,0,-0.527,1
0.066,-0.136,0.956,0.665,16.462,61.314,13.469,56.244,22.719,72.894,0.089,271.7,8.879,0,0,0.563,1
0.066,-0.136,0.967,0.67,16.901,62.422,13.469,56.244,22.719,72.894,0.081,247,8.308,0,0,0.492,1
0.066,-0.136,0.967,0.673,17.297,63.055,13.469,56.244,22.719,72.894,0.083,248.3,8.22,0,0,0.475,1
0.066,-0.132,0.967,0.669,16.813,62.264,13.469,56.244,22.719,72.894,0.082,245.7,8.176,0,0,0.58,1
0.062,-0.136,0.963,0.673,17.209,63.055,13.469,56.244,22.719,72.894,0.085,249.6,8.615,0,0,0.527,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.061,180.7,6.154,0,0,-0.475,1
0.062,-0.136,0.963,0.003,-49.692,-57.525,13.469,56.244,22.719,72.894,0.068,201.5,6.769,0,0,-0.457,1
0.066,-0.136,0.963,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.062,183.3,6.242,0,0,-0.457,1
0.062,-0.132,0.963,0.004,-49.648,-57.446,13.469,56.244,22.719,72.894,0.064,184.6,6.286,0,0,-0.387,1
0.062,-0.136,0.963,0.003,-49.692,-57.446,13.469,56.244,22.719,72.894,0.06,178.1,5.978,0,0,-0.44,1
0.062,-0.132,0.963,0.664,16.374,61.552,13.469,56.244,22.719,72.894,0.087,252.2,8.484,0,0,0.422,1
0.058,-0.136,0.963,0.002,-49.78,-57.604,13.469,56.244,22.719,72.894,0.058,172.9,5.934,0,0,-0.44,1
0.066,-0.132,0.967,0.665,16.374,61.631,13.469,56.244,22.719,72.894,0.084,245.7,8.527,0,0,0.492,1
0.062,-0.14,0.963,0.665,16.593,61.71,13.469,56.244,22.719,72.894,0.083,249.6,8.264,0,0,0.422,1
0.066,-0.132,0.963,0.677,17.604,63.609,13.469,56.244,22.719,72.894,0.083,248.3,8.264,0,0,0.51,1
0.066,-0.132,0.963,0.676,17.516,63.609,13.469,56.244,22.719,72.894,0.087,250.9,8.571,0,0,0.563,1
0.062,-0.132,0.959,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.059,180.7,5.89,0,0,-0.422,1
0.062,-0.136,0.963,0.002,-49.736,-57.604,13.469,56.244,22.719,72.894,0.061,178.1,6.066,0,0,-0.457,1
0.062,-0.136,0.963,0.004,-49.648,-57.446,13.469,56.244,22.719,72.894,0.061,176.8,6.11,0,0,-0.44,1
0.066,-0.136,0.963,0.002,-49.78,-57.525,13.469,56.244,22.719,72.894,0.065,185.9,6.286,0,0,-0.387,1
0.062,-0.136,0.967,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.064,187.2,6.198,0,0,-0.44,1
0.07,-0.14,0.963,0.676,17.604,63.609,13.469,56.244,22.719,72.894,0.089,262.6,8.791,0,0,0.615,1
0.066,-0.14,0.967,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.057,171.6,5.802,0,0,-0.475,1
0.062,-0.136,0.963,0.676,17.473,63.451,13.469,56.244,22.719,72.894,0.084,249.6,8.571,0,0,0.545,1
0.058,-0.132,0.975,0.675,17.516,63.371,13.469,56.244,22.719,72.894,0.084,249.6,8.484,0,0,0.563,1
0.051,-0.136,0.956,0.675,17.516,63.53,13.469,56.244,22.719,72.894,0.084,252.2,8.44,0,0,0.598,1
0.066,-0.136,0.963,0.676,17.56,63.53,13.469,56.244,22.719,72.894,0.085,249.6,8.44,0,0,0.475,1
0.062,-0.132,0.971,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.058,170.3,5.582,0,0,-0.457,1
0.058,-0.136,0.963,0.003,-49.692,-57.367,13.469,56.244,22.719,72.894,0.066,208,6.945,0,0,-0.369,1
0.058,-0.136,0.963,0.676,17.604,63.609,13.469,56.244,22.719,72.894,0.09,263.9,9.011,0,0,0.545,1
0.066,-0.136,0.963,0.674,17.341,63.292,13.469,56.244,22.719,72.894,0.082,245.7,8.22,0,0,0.51,1
0.062,-0.132,0.963,0.674,17.341,63.371,13.469,56.244,22.719,72.894,0.082,240.5,8.264,0,0,0.58,1
0.062,-0.136,0.967,0.676,17.473,63.53,13.469,56.244,22.719,72.894,0.083,249.6,8.352,0,0,0.598,1
0.066,-0.132,0.959,0.676,17.604,63.688,13.469,56.244,22.719,72.894,0.087,258.7,8.659,0,0,0.527,1
0.066,-0.136,0.963,0.003,-49.736,-57.525,13.469,56.244,22.719,72.894,0.06,180.7,6.022,0,0,-0.492,1
0.062,-0.132,0.959,0.002,-49.78,-57.684,13.469,56.244,22.719,72.894,0.063,188.5,6.154,0,0,-0.44,1
0.062,-0.132,0.959,0.002,-49.78,-57.684,13.469,56.244,22.719,72.894,0.063,188.5,6.154,0,0,-0.44,1
0.066,-0.136,0.963,0.003,-49.736,-57.604,13.469,56.244,22.719,72.894,0.06,178.1,5.89,0,0,-0.545,1
0.062,-0.136,0.959,0.003,-49.736,-57.446,13.469,56.244,22.719,72.894,0.06,178.1,6.11,0,0,-0.475,1
0.058,-0.136,0.956,0.673,17.253,63.134,13.469,56.244,22.719,72.894,0.084,248.3,8.396,0,0,0.51,1
0.07,-0.136,0.967,0.003,-49.692,-57.525,13.469,56.244,22.719,72.894,0.058,169,5.89,0,0,-0.44,1
0.066,-0.136,0.963,0.672,17.253,63.134,13.469,56.244,22.781,73.006,0.083,252.2,8.571,0,0,0.58,1
0.062,-0.136,0.963,0.673,17.253,63.213,13.469,56.244,22.781,73.006,0.08,243.1,8.264,0,0,0.563,1
0.062,-0.136,0.963,0.673,17.165,62.976,13.469,56.244,22.781,73.006,0.083,247,8.264,0,0,0.527,1
0.058,-0.132,0.967,0.674,17.473,63.055,13.469,56.244,22.781,73.006,0.084,252.2,8.308,0,0,0.492,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,13.469,56.244,22.781,73.006,0.057,171.6,5.934,0,0,-0.475,1
0.066,-0.136,0.963,0.003,-49.736,-57.525,13.469,56.244,22.781,73.006,0.06,188.5,6.286,0,0,-0.44,1
0.066,-0.132,0.963,0.003,-49.736,-57.525,13.469,56.244,22.781,73.006,0.06,180.7,6.198,0,0,-0.422,1
0.066,-0.132,0.963,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.06,180.7,6.198,0,0,-0.422,1
0.062,-0.136,0.963,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.06,183.3,6.198,0,0,-0.387,1
0.062,-0.136,0.967,0.673,17.209,63.055,12.656,54.781,22.781,73.006,0.086,258.7,8.747,0,0,0.563,1
0.066,-0.136,0.967,0.004,-49.648,-57.525,12.656,54.781,22.781,73.006,0.062,179.4,6.066,0,0,-0.404,1
0.066,-0.132,0.967,0.674,17.297,62.976,12.656,54.781,22.781,73.006,0.087,263.9,8.791,0,0,0.527,1
0.066,-0.132,0.967,0.674,17.297,62.976,12.656,54.781,22.781,73.006,0.087,263.9,8.791,0,0,0.527,1
0.058,-0.136,0.956,0.674,17.341,63.213,12.656,54.781,22.781,73.006,0.083,240.5,8.264,0,0,0.545,1
0.066,-0.132,0.963,0.674,17.297,63.134,12.656,54.781,22.781,73.006,0.084,245.7,8.132,0,0,0.527,1
0.062,-0.136,0.967,0.672,17.253,63.055,12.656,54.781,22.781,73.006,0.081,245.7,8.308,0,0,0.527,1
0.058,-0.132,0.967,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.061,180.7,6.11,0,0,-0.316,1
0.062,-0.132,0.963,0.674,17.297,62.818,12.656,54.781,22.781,73.006,0.083,253.5,8.527,0,0,0.615,1
0.062,-0.132,0.963,0.675,17.473,63.451,12.656,54.781,22.781,73.006,0.083,244.4,8.308,0,0,0.51,1
0.066,-0.14,0.967,0.676,17.56,63.53,12.656,54.781,22.781,73.006,0.08,241.8,8.176,0,0,0.563,1
0.062,-0.132,0.967,0.675,17.516,63.53,12.656,54.781,22.781,73.006,0.083,240.5,8.308,0,0,0.563,1
0.07,-0.132,0.967,0.675,17.429,63.371,12.656,54.781,22.781,73.006,0.082,235.3,8.176,0,0,0.58,1
0.062,-0.136,0.963,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.062,182,6.198,1,4,-0.404,1
0.066,-0.132,0.963,0.676,17.56,63.767,12.656,54.781,22.781,73.006,0.087,254.8,8.659,1,4,0.633,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.061,176.8,6.022,1,4,-0.422,1
0.07,-0.128,0.967,0.003,-49.78,-57.604,12.656,54.781,22.781,73.006,0.06,183.3,5.934,1,4,-0.404,1
0.062,-0.136,0.967,0.002,-49.78,-57.604,12.656,54.781,22.781,73.006,0.066,193.7,6.593,1,4,-0.475,1
0.062,-0.14,0.963,0.676,17.516,63.451,12.656,54.781,22.781,73.006,0.085,253.5,8.571,1,4,0.598,1
0.062,-0.132,0.967,0.003,-49.692,-57.525,12.656,54.781,22.781,73.006,0.061,180.7,6.066,1,4,-0.51,1
0.062,-0.132,0.963,0.666,16.505,61.868,12.656,54.781,22.781,73.006,0.091,266.5,9.099,1,4,0.51,1
0.062,-0.136,0.963,0.675,17.516,63.451,12.656,54.781,22.781,73.006,0.081,245.7,8.308,1,4,0.475,1
0.062,-0.136,0.963,0.676,17.604,63.609,12.656,54.781,22.781,73.006,0.083,243.1,8.352,1,4,0.527,1
0.062,-0.132,0.963,0.674,17.516,63.371,12.656,54.781,22.781,73.006,0.082,247,8.308,1,4,0.51,1
0.062,-0.136,0.963,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.059,176.8,5.978,1,4,-0.404,1
0.062,-0.136,0.959,0.003,-49.78,-57.525,12.656,54.781,22.781,73.006,0.062,182,6.242,1,4,-0.422,1
0.058,-0.132,0.971,0.676,17.56,63.53,12.656,54.781,22.781,73.006,0.084,245.7,8.308,1,4,0.527,1
0.062,-0.136,0.963,0.665,16.462,61.631,12.656,54.781,22.781,73.006,0.084,249.6,8.527,1,4,0.598,1
0.066,-0.136,0.963,0.675,17.473,63.451,12.656,54.781,22.781,73.006,0.083,244.4,8.484,1,4,0.527,1
0.066,-0.136,0.948,0.665,16.549,61.71,12.656,54.781,22.781,73.006,0.085,250.9,8.527,1,4,0.598,1
0.062,-0.136,0.963,0.003,-49.736,-57.446,12.656,54.781,22.781,73.006,0.059,169,5.934,1,4,-0.422,1
0.066,-0.132,0.967,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.062,180.7,6.11,1,4,-0.387,1
0.066,-0.136,0.967,0.003,-49.736,-57.525,12.656,54.781,22.781,73.006,0.059,172.9,5.934,1,4,-0.44,1
0.062,-0.136,0.967,0.004,-49.692,-57.446,12.656,54.781,22.781,73.006,0.06,172.9,5.978,1,4,-0.422,1
0.066,-0.136,0.956,0.673,17.341,63.134,12.656,54.781,22.781,73.006,0.083,249.6,8.264,1,4,0.58,1
0.062,-0.136,0.959,0.673,17.297,62.976,12.656,54.781,22.781,73.006,0.082,236.6,8.044,1,4,0.563,1
0.07,-0.136,0.963,0.002,-49.78,-57.604,12.656,54.781,22.781,73.006,0.06,180.7,6.11,1,4,-0.457,1
0.066,-0.136,0.967,0.666,16.418,61.552,12.656,54.781,22.781,73.006,0.085,250.9,8.527,1,4,0.51,1
0.066,-0.136,0.967,0.666,16.593,61.71,12.656,54.781,22.781,73.006,0.085,253.5,8.44,1,4,0.615,1
0.066,-0.136,0.963,0.673,17.385,63.134,12.656,54.781,22.781,73.006,0.084,247,8.352,1,4,0.475,1
0.062,-0.132,-0.035,0.673,17.341,63.134,12.656,54.781,22.781,73.006,0.084,244.4,8.308,1,4,0.58,1
0.062,-0.136,-0.031,0.668,16.945,61.235,12.656,54.781,22.781,73.006,0.079,248.3,8.484,1,4,0.527,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,12.656,54.781,22.875,73.175,0.061,174.2,5.934,1,4,-0.369,1
0.066,-0.14,0.967,0.673,17.297,63.213,12.656,54.781,22.875,73.175,0.087,250.9,8.308,1,4,0.598,1
0.066,-0.136,0.963,0.673,17.297,63.055,12.656,54.781,22.875,73.175,0.083,256.1,8.264,1,4,0.545,1
0.062,-0.144,0.959,0.665,16.418,61.473,12.656,54.781,22.875,73.175,0.084,245.7,8.132,1,4,0.492,1
0.066,-0.136,0.963,0.674,17.385,63.055,12.656,54.781,22.875,73.175,0.084,248.3,8.44,1,4,0.58,1
0.066,-0.136,0.963,0.002,-49.78,-57.604,12.656,54.781,22.875,73.175,0.061,180.7,5.978,1,4,-0.475,1
0.062,-0.132,0.959,0.002,-49.824,-57.525,12.875,55.175,22.875,73.175,0.063,182,6.198,1,4,-0.387,1
0.062,-0.136,0.963,0.002,-49.78,-57.525,12.875,55.175,22.875,73.175,0.062,185.9,6.242,1,4,-0.404,1
0.062,-0.136,0.967,0.003,-49.736,-57.604,12.875,55.175,22.875,73.175,0.06,178.1,5.978,1,4,-0.352,1
0.066,-0.136,0.963,0.002,-49.736,-57.525,12.875,55.175,22.875,73.175,0.06,180.7,6.154,1,4,-0.369,1
0.058,-0.136,0.963,0.665,16.462,61.71,12.875,55.175,22.875,73.175,0.088,254.8,8.615,1,4,0.492,1
0.066,-0.132,0.971,0.003,-49.736,-57.604,12.875,55.175,22.875,73.175,0.059,169,5.538,1,4,-0.475,1
0.062,-0.132,0.963,0.666,16.462,61.71,12.875,55.175,22.875,73.175,0.084,248.3,8.352,1,4,0.492,1
0.066,-0.136,0.967,0.665,16.374,61.631,12.875,55.175,22.875,73.175,0.084,247,8.352,1,4,0.58,1
0.066,-0.136,0.971,0.669,16.813,62.264,12.875,55.175,22.875,73.175,0.082,239.2,8.044,1,4,0.527,1
0.062,-0.132,0.971,0.673,17.297,62.897,12.875,55.175,22.875,73.175,0.084,254.8,8.352,1,4,0.563,1
0.062,-0.136,0.963,0.673,17.209,62.976,12.875,55.175,22.875,73.175,0.083,254.8,8.527,1,4,0.563,1
0.062,-0.136,0.963,0.003,-49.692,-57.446,12.875,55.175,22.875,73.175,0.055,165.1,5.495,1,4,-0.422,1
0.058,-0.136,0.967,0.003,-49.736,-57.446,12.875,55.175,22.875,73.175,0.064,191.1,6.505,1,4,-0.457,1
0.066,-0.136,0.963,0.003,-49.692,-57.367,12.875,55.175,22.875,73.175,0.061,182,6.11,1,4,-0.404,1
0.066,-0.136,0.963,0.003,-49.692,-57.367,12.875,55.175,22.875,73.175,0.061,182,6.11,1,4,-0.404,1
0.062,-0.136,0.963,0.002,-49.78,-57.525,12.875,55.175,22.875,73.175,0.065,188.5,6.33,1,4,-0.422,1
0.062,-0.14,0.959,0.676,17.516,63.609,12.875,55.175,22.875,73.175,0.087,262.6,8.923,1,4,0.58,1
0.066,-0.128,0.975,0.003,-49.692,-57.525,12.875,55.175,22.875,73.175,0.057,167.7,5.67,1,4,-0.404,1
0.062,-0.132,0.963,0.676,17.56,63.688,12.875,55.175,22.875,73.175,0.088,261.3,8.791,1,4,0.58,1
0.062,-0.136,0.963,0.675,17.429,63.451,12.875,55.175,22.875,73.175,0.087,248.3,8.659,1,4,0.563,1
0.062,-0.136,0.967,0.675,17.516,63.451,12.875,55.175,22.875,73.175,0.084,244.4,8.44,1,4,0.563,1
0.066,-0.136,0.967,0.676,17.604,63.688,12.875,55.175,22.875,73.175,0.084,247,8.44,1,4,0.527,1
0.062,-0.136,0.963,0.003,-49.736,-57.446,12.875,55.175,22.875,73.175,0.055,167.7,5.626,1,4,-0.475,1
0.062,-0.132,0.959,0.003,-49.736,-57.525,12.875,55.175,22.875,73.175,0.06,188.5,6.198,1,4,-0.387,1
0.062,-0.136,0.963,0.003,-49.736,-57.446,12.875,55.175,22.875,73.175,0.063,189.8,6.286,1,4,-0.422,1
